1,btc,null
2,eth,null
3,ltc,null
4,bch,null
5,bnb,null
6,eos,null
7,xrp,null
8,xlm,null
9,link,null
10,dot,null
11,yfi,null
12,usd,null
13,aed,null
14,ars,null
15,aud,null
16,bdt,null
17,bhd,null
18,bmd,null
19,brl,null
20,cad,null
21,chf,null
22,clp,null
23,cny,null
24,czk,null
25,dkk,null
26,eur,null
27,gbp,null
28,hkd,null
29,huf,null
30,idr,null
31,ils,null
32,inr,null
33,jpy,null
34,krw,null
35,kwd,null
36,lkr,null
37,mmk,null
38,mxn,null
39,myr,null
40,ngn,null
41,nok,null
42,nzd,null
43,php,null
44,pkr,null
45,pln,null
46,rub,null
47,sar,null
48,sek,null
49,sgd,null
50,thb,null
51,try,null
52,twd,null
53,uah,null
54,vef,null
55,vnd,null
56,zar,null
57,xdr,null
58,xag,null
59,xau,null
60,bits,null
61,sats,null
